"sample_a","sample_b","kinship"
"IRIS_313-11175","IRIS_313-11175",1.67609913092031
"IRIS_313-11176","IRIS_313-11175",0.0210867205146426
"IRIS_313-11197","IRIS_313-11175",-0.320534208137424
"IRIS_313-11198","IRIS_313-11175",-0.131443127850619
"IRIS_313-11200","IRIS_313-11175",-0.358185553452188
"IRIS_313-11245","IRIS_313-11175",-0.391289929274322
"IRIS_313-11247","IRIS_313-11175",-0.382928277063871
"IRIS_313-11255","IRIS_313-11175",-0.276611554865811
"IRIS_313-11257","IRIS_313-11175",-0.303965288912026
"IRIS_313-11265","IRIS_313-11175",0.491938852872441
"IRIS_313-11274","IRIS_313-11175",0.335370406976355
"IRIS_313-11275","IRIS_313-11175",-0.256930409675351
"IRIS_313-11276","IRIS_313-11175",-0.306292614281934
"IRIS_313-11277","IRIS_313-11175",0.114321537654294
"IRIS_313-11281","IRIS_313-11175",-0.313173398662258
"IRIS_313-11283","IRIS_313-11175",-0.27953828621144
"IRIS_313-11290","IRIS_313-11175",-0.221428210040497
"IRIS_313-11291","IRIS_313-11175",0.669737520122424
"IRIS_313-11298","IRIS_313-11175",0.476003575410129
"IRIS_313-11299","IRIS_313-11175",-0.321467696225029
"IRIS_313-11302","IRIS_313-11175",-0.153916062538972
"IRIS_313-11303","IRIS_313-11175",-0.263633027770579
"IRIS_313-11304","IRIS_313-11175",-0.342712525725908
"IRIS_313-11306","IRIS_313-11175",-0.35683127754894
"IRIS_313-11309","IRIS_313-11175",-0.320383999321491
"IRIS_313-11348","IRIS_313-11175",0.312797513749257
"IRIS_313-11355","IRIS_313-11175",0.0319614110882608
"IRIS_313-11358","IRIS_313-11175",-0.308262958940431
"IRIS_313-11371","IRIS_313-11175",0.574988427543083
"IRIS_313-11374","IRIS_313-11175",0.615438465903142
"IRIS_313-11408","IRIS_313-11175",-0.307090235861103
"IRIS_313-11414","IRIS_313-11175",-0.300618696668679
"IRIS_313-11433","IRIS_313-11175",-0.371715807691197
"IRIS_313-11445","IRIS_313-11175",-0.320854621120953
"IRIS_313-11447","IRIS_313-11175",-0.333146104573299
"IRIS_313-11452","IRIS_313-11175",0.194124216759721
"IRIS_313-11453","IRIS_313-11175",-0.23824823524501
"IRIS_313-11454","IRIS_313-11175",0.438541414241103
"IRIS_313-11455","IRIS_313-11175",0.234815983033412
"IRIS_313-11458","IRIS_313-11175",0.239600278850611
"IRIS_313-11462","IRIS_313-11175",0.684625917897722
"IRIS_313-11476","IRIS_313-11175",0.156104889473393
"IRIS_313-11477","IRIS_313-11175",0.345363721985817
"IRIS_313-11479","IRIS_313-11175",-0.155923514511465
"IRIS_313-11489","IRIS_313-11175",0.387988084526376
"IRIS_313-11491","IRIS_313-11175",-0.331629409191449
"IRIS_313-11493","IRIS_313-11175",-0.354526212124111
"IRIS_313-11494","IRIS_313-11175",-0.169400305279108
"IRIS_313-11596","IRIS_313-11175",0.0376768743708509
"IRIS_313-11597","IRIS_313-11175",-0.279569076656162
"IRIS_313-11599","IRIS_313-11175",-0.362194681128997
"IRIS_313-11600","IRIS_313-11175",-0.333305301762542
"IRIS_313-11602","IRIS_313-11175",0.598055440347729
"IRIS_313-11604","IRIS_313-11175",0.426527532641409
"IRIS_313-11616","IRIS_313-11175",0.0858201100331806
"IRIS_313-11618","IRIS_313-11175",0.48565475095635
"IRIS_313-11620","IRIS_313-11175",0.495302475286002
"IRIS_313-11621","IRIS_313-11175",-0.357726281959446
"IRIS_313-11636","IRIS_313-11175",0.572381181688646
"IRIS_313-11638","IRIS_313-11175",-0.314219873069302
"IRIS_313-11639","IRIS_313-11175",-0.357748135076961
"IRIS_313-11641","IRIS_313-11175",-0.343238606588407
"IRIS_313-11646","IRIS_313-11175",-0.348040837874889
"IRIS_313-11647","IRIS_313-11175",-0.264655656484928
"IRIS_313-11648","IRIS_313-11175",-0.314180970885323
"IRIS_313-11712","IRIS_313-11175",0.607488355545978
"IRIS_313-11737","IRIS_313-11175",0.438109251438437
"IRIS_313-11738","IRIS_313-11175",-0.298041387945037
"IRIS_313-11742","IRIS_313-11175",0.398334001640423
"IRIS_313-11828","IRIS_313-11175",-0.324429143095119
"IRIS_313-11913","IRIS_313-11175",-0.142815409385346
"IRIS_313-11917","IRIS_313-11175",0.543244365070728
"IRIS_313-11918","IRIS_313-11175",-0.304588748780124
"IRIS_313-11919","IRIS_313-11175",-0.315818306594102
"IRIS_313-11937","IRIS_313-11175",-0.393373309692222
"IRIS_313-11963","IRIS_313-11175",0.229064656129293
"IRIS_313-12052","IRIS_313-11175",-0.234054922185355
"CX151","IRIS_313-11176",-0.164959664427779
"IRIS_313-8458","IRIS_313-11176",0.163205483309706
"IRIS_313-8621","IRIS_313-11176",0.142229094847945
"IRIS_313-8731","IRIS_313-11176",0.00184336178910306
"IRIS_313-8754","IRIS_313-11176",-0.014205528790609
"IRIS_313-8924","IRIS_313-11176",-0.00850061388247738
"IRIS_313-8982","IRIS_313-11176",0.00290841209018724
"IRIS_313-9023","IRIS_313-11176",0.13533415647219
"IRIS_313-9351","IRIS_313-11176",-0.0206282460578695
"IRIS_313-9400","IRIS_313-11176",0.180119047924075
"IRIS_313-9522","IRIS_313-11176",0.140862855315525
"IRIS_313-9604","IRIS_313-11176",-0.0894165191662296
"IRIS_313-9605","IRIS_313-11176",0.0136384719625223
"IRIS_313-9611","IRIS_313-11176",-0.00602101291052661
"IRIS_313-10148","IRIS_313-11176",-0.0497026620911775
"IRIS_313-10150","IRIS_313-11176",0.00197637669458506
"IRIS_313-10531","IRIS_313-11176",0.0147280807421099
"IRIS_313-10534","IRIS_313-11176",0.157405637936298
"IRIS_313-10543","IRIS_313-11176",-0.0287909477945828
"IRIS_313-10544","IRIS_313-11176",-0.0229028009930439
"IRIS_313-10608","IRIS_313-11176",-0.0466971899002071
"IRIS_313-10666","IRIS_313-11176",0.126809852472287
"IRIS_313-10671","IRIS_313-11176",-0.013770911599047
"IRIS_313-10675","IRIS_313-11176",0.0514399582039803
"IRIS_313-10676","IRIS_313-11176",-0.0540320255116784
"IRIS_313-10754","IRIS_313-11176",0.212052258153431
"IRIS_313-10833","IRIS_313-11176",0.0334255971205482
"IRIS_313-10834","IRIS_313-11176",-0.172806094951581
"IRIS_313-10835","IRIS_313-11176",-0.0282820454348741
"IRIS_313-10836","IRIS_313-11176",-0.0326323343827478
"IRIS_313-10849","IRIS_313-11176",-0.00316545625449101
"IRIS_313-10850","IRIS_313-11176",-0.112595643721612
"IRIS_313-10852","IRIS_313-11176",-0.051129469763233
"IRIS_313-10853","IRIS_313-11176",-0.192606458646823
"IRIS_313-10857","IRIS_313-11176",-0.0193046912251984
"IRIS_313-10859","IRIS_313-11176",0.0392072352918746
"IRIS_313-10861","IRIS_313-11176",-0.0399167705331565
"IRIS_313-10862","IRIS_313-11176",-0.189860978854405
"IRIS_313-10865","IRIS_313-11176",-0.191752612311399
"IRIS_313-10866","IRIS_313-11176",-0.201143884610072
"IRIS_313-10867","IRIS_313-11176",-0.207429633170978
"IRIS_313-10869","IRIS_313-11176",-0.0579082963618475
"IRIS_313-10870","IRIS_313-11176",-0.18927172463285
"IRIS_313-10871","IRIS_313-11176",-0.0648558137983525
"IRIS_313-10872","IRIS_313-11176",-0.0970211442121869
"IRIS_313-10873","IRIS_313-11176",-0.0454800757098197
"IRIS_313-10875","IRIS_313-11176",-0.0517699598898638
"IRIS_313-10876","IRIS_313-11176",-0.0576964014841085
"IRIS_313-10877","IRIS_313-11176",-0.0675690228184057
"IRIS_313-10878","IRIS_313-11176",-0.0666259092176546
"IRIS_313-10879","IRIS_313-11176",0.0628795276530188
"IRIS_313-10883","IRIS_313-11176",-0.134787555587644
"IRIS_313-10888","IRIS_313-11176",-0.197634888362534
"IRIS_313-10893","IRIS_313-11176",-0.203892542456178
"IRIS_313-10894","IRIS_313-11176",-0.030437853335391
"IRIS_313-10895","IRIS_313-11176",-0.205328295067765
"IRIS_313-10897","IRIS_313-11176",0.24456745899531
"IRIS_313-11041","IRIS_313-11176",0.0230557374542169
"IRIS_313-11152","IRIS_313-11176",-0.0273125590134934
"IRIS_313-11155","IRIS_313-11176",-0.139928169823555
"IRIS_313-11156","IRIS_313-11176",-0.151898150975617
"IRIS_313-11161","IRIS_313-11176",-0.161678391946383
"IRIS_313-11164","IRIS_313-11176",-0.0291043759811016
"IRIS_313-11165","IRIS_313-11176",-0.0200396609770892
"IRIS_313-11166","IRIS_313-11176",0.0471380998040034
"IRIS_313-11167","IRIS_313-11176",0.0171367455609676
"IRIS_313-11168","IRIS_313-11176",-0.000170479570986677
"IRIS_313-11169","IRIS_313-11176",-0.0258834244005335
"IRIS_313-11170","IRIS_313-11176",-0.0038840128653323
"IRIS_313-11171","IRIS_313-11176",0.00595596652309027
"IRIS_313-11172","IRIS_313-11176",-0.0309550800668001
"IRIS_313-11173","IRIS_313-11176",0.0262605242766994
"IRIS_313-11174","IRIS_313-11176",-0.0406797515620345
"IRIS_313-11175","IRIS_313-11176",0.0210867205146426
"IRIS_313-11176","IRIS_313-11176",1.0708625866592
"IRIS_313-11197","IRIS_313-11176",0.0785552530579847
"IRIS_313-11198","IRIS_313-11176",-0.161665154996874
"IRIS_313-11200","IRIS_313-11176",0.352311948961643
"IRIS_313-11245","IRIS_313-11176",0.306733444568233
"IRIS_313-11247","IRIS_313-11176",-0.0934557350962545
"IRIS_313-11255","IRIS_313-11176",0.0420830832994331
"IRIS_313-11257","IRIS_313-11176",0.0659023005766698
"IRIS_313-11265","IRIS_313-11176",-0.0377320071969063
"IRIS_313-11274","IRIS_313-11176",0.0672057217569362
"IRIS_313-11275","IRIS_313-11176",0.0709056413675839
"IRIS_313-11276","IRIS_313-11176",0.0259516797192928
"IRIS_313-11277","IRIS_313-11176",0.00526376280420032
"IRIS_313-11281","IRIS_313-11176",-0.000830158469978653
"IRIS_313-11283","IRIS_313-11176",0.0481564523008837
"IRIS_313-11290","IRIS_313-11176",0.049259110666552
"IRIS_313-11291","IRIS_313-11176",0.0328206971632204
"IRIS_313-11298","IRIS_313-11176",-0.0533326005893338
"IRIS_313-11299","IRIS_313-11176",0.0719782571008207
"IRIS_313-11302","IRIS_313-11176",0.0606366787351619
"IRIS_313-11303","IRIS_313-11176",0.0701501109429634
"IRIS_313-11304","IRIS_313-11176",0.0763428774147977
"IRIS_313-11306","IRIS_313-11176",0.113370933047807
"IRIS_313-11309","IRIS_313-11176",0.105284098054461
"IRIS_313-11348","IRIS_313-11176",0.0254812981930552
"IRIS_313-11355","IRIS_313-11176",-0.0525933956915594
"IRIS_313-11358","IRIS_313-11176",0.0900614728157771
"IRIS_313-11371","IRIS_313-11176",-0.00339840199184222
"IRIS_313-11374","IRIS_313-11176",-0.0309500601393566
"IRIS_313-11408","IRIS_313-11176",0.0127006602674788
"IRIS_313-11414","IRIS_313-11176",0.0941841586941568
"IRIS_313-11433","IRIS_313-11176",-0.0400576157141187
"IRIS_313-11445","IRIS_313-11176",0.00474699453196996
"IRIS_313-11447","IRIS_313-11176",0.0718914995573209
"IRIS_313-11452","IRIS_313-11176",-0.0775217258223635
"IRIS_313-11453","IRIS_313-11176",0.0201288606766029
"IRIS_313-11454","IRIS_313-11176",-0.0745353524764996
"IRIS_313-11455","IRIS_313-11176",-0.0587052078396491
"IRIS_313-11458","IRIS_313-11176",-0.0226541443446482
"IRIS_313-11462","IRIS_313-11176",-0.0360726080772707
"IRIS_313-11476","IRIS_313-11176",-0.0386819892900062
"IRIS_313-11477","IRIS_313-11176",-0.0790251049142377
"IRIS_313-11479","IRIS_313-11176",-0.142320403276117
"IRIS_313-11489","IRIS_313-11176",-0.0521577260615131
"IRIS_313-11491","IRIS_313-11176",0.0123223511070266
"IRIS_313-11493","IRIS_313-11176",0.239643839843565
"IRIS_313-11494","IRIS_313-11176",-0.210734710510848
"IRIS_313-11596","IRIS_313-11176",-0.0938810385522248
"IRIS_313-11597","IRIS_313-11176",0.013897673921811
"IRIS_313-11599","IRIS_313-11176",0.0599082085486194
"IRIS_313-11600","IRIS_313-11176",-0.0282388665967268
"IRIS_313-11602","IRIS_313-11176",-0.0327708825350541
"IRIS_313-11604","IRIS_313-11176",-0.0439420538877405
"IRIS_313-11616","IRIS_313-11176",-0.00656067970942847
"IRIS_313-11618","IRIS_313-11176",-0.0423036782215531
"IRIS_313-11620","IRIS_313-11176",-0.0466653076354368
"IRIS_313-11621","IRIS_313-11176",0.361111040850272
"IRIS_313-11636","IRIS_313-11176",-0.00674467953533956
"IRIS_313-11638","IRIS_313-11176",0.0272417187785139
"IRIS_313-11639","IRIS_313-11176",-0.0401482503066855
"IRIS_313-11641","IRIS_313-11176",0.0159064820153898
"IRIS_313-11646","IRIS_313-11176",0.146549603889564
"IRIS_313-11647","IRIS_313-11176",-0.0191813855765204
"IRIS_313-11648","IRIS_313-11176",0.0908829993683008
"IRIS_313-11712","IRIS_313-11176",-0.0105263052782273
"IRIS_313-11737","IRIS_313-11176",-0.0446701975914731
"IRIS_313-11738","IRIS_313-11176",0.000901287705973604
"IRIS_313-11742","IRIS_313-11176",0.00228408720838032
"IRIS_313-11828","IRIS_313-11176",0.00836191696743457
"IRIS_313-11913","IRIS_313-11176",-0.150072034182523
"IRIS_313-11917","IRIS_313-11176",-0.0473109518617688
"IRIS_313-11918","IRIS_313-11176",0.0427569674711121
"IRIS_313-11919","IRIS_313-11176",-0.0238438454898557
"IRIS_313-11937","IRIS_313-11176",0.00996702865337388
"IRIS_313-11963","IRIS_313-11176",-0.0230179116445246
"IRIS_313-12052","IRIS_313-11176",0.0444715947678596
"CX151","IRIS_313-11197",-0.259596149101282
"IRIS_313-8458","IRIS_313-11197",0.227817197870637
"IRIS_313-8621","IRIS_313-11197",0.400684398660794
"IRIS_313-8731","IRIS_313-11197",0.117134354887863
"IRIS_313-8754","IRIS_313-11197",0.208861727653763
"IRIS_313-8924","IRIS_313-11197",0.121438064837312
"IRIS_313-8982","IRIS_313-11197",0.109039678735558
"IRIS_313-9023","IRIS_313-11197",0.432927619239108
"IRIS_313-9351","IRIS_313-11197",0.227834425391646
"IRIS_313-9400","IRIS_313-11197",0.193331959999817
"IRIS_313-9522","IRIS_313-11197",0.606297008329307
"IRIS_313-9604","IRIS_313-11197",0.359562818583172
"IRIS_313-9605","IRIS_313-11197",0.577695356431379
"IRIS_313-9611","IRIS_313-11197",0.132352431519905
"IRIS_313-10148","IRIS_313-11197",0.675766575597975
"IRIS_313-10150","IRIS_313-11197",-0.33669767606907
"IRIS_313-10531","IRIS_313-11197",-0.0626587066746119
"IRIS_313-10534","IRIS_313-11197",-0.283454898234182
"IRIS_313-10543","IRIS_313-11197",-0.299094802925655
"IRIS_313-10544","IRIS_313-11197",0.198785730498935
"IRIS_313-10608","IRIS_313-11197",-0.33534854962603
"IRIS_313-10666","IRIS_313-11197",0.300527292197822
"IRIS_313-10671","IRIS_313-11197",0.0720969824616928
"IRIS_313-10675","IRIS_313-11197",0.169749338810498
"IRIS_313-10676","IRIS_313-11197",0.0186098349939942
"IRIS_313-10754","IRIS_313-11197",0.522414315716375
"IRIS_313-10833","IRIS_313-11197",0.21348822364476
"IRIS_313-10834","IRIS_313-11197",-0.270579883267233
"IRIS_313-10835","IRIS_313-11197",0.282676577951285
"IRIS_313-10836","IRIS_313-11197",0.279584708417604
"IRIS_313-10849","IRIS_313-11197",-0.306421121929207
"IRIS_313-10850","IRIS_313-11197",-0.126387559769922
"IRIS_313-10852","IRIS_313-11197",-0.345269727272206
"IRIS_313-10853","IRIS_313-11197",-0.271556185130286
"IRIS_313-10857","IRIS_313-11197",0.0295417995112005
"IRIS_313-10859","IRIS_313-11197",0.0560195837200078
"IRIS_313-10861","IRIS_313-11197",-0.27021935911101
"IRIS_313-10862","IRIS_313-11197",-0.272040251144141
"IRIS_313-10865","IRIS_313-11197",-0.271740086781057
"IRIS_313-10866","IRIS_313-11197",-0.289058430463099
"IRIS_313-10867","IRIS_313-11197",-0.255581119478119
"IRIS_313-10869","IRIS_313-11197",-0.322320285438634
"IRIS_313-10870","IRIS_313-11197",-0.283382050920286
"IRIS_313-10871","IRIS_313-11197",-0.305273440182482
"IRIS_313-10872","IRIS_313-11197",-0.167082215996661
"IRIS_313-10873","IRIS_313-11197",-0.244889970918406
"IRIS_313-10875","IRIS_313-11197",-0.339498653279138
"IRIS_313-10876","IRIS_313-11197",-0.298750876822055
"IRIS_313-10877","IRIS_313-11197",-0.322971830880214
"IRIS_313-10878","IRIS_313-11197",-0.323991484968878
"IRIS_313-10879","IRIS_313-11197",-0.106366049267646
"IRIS_313-10883","IRIS_313-11197",-0.219227088365248
"IRIS_313-10888","IRIS_313-11197",-0.240752193358308
"IRIS_313-10893","IRIS_313-11197",-0.281237622956872
"IRIS_313-10894","IRIS_313-11197",-0.121964532911609
"IRIS_313-10895","IRIS_313-11197",-0.260899073311344
"IRIS_313-10897","IRIS_313-11197",0.225773800336575
"IRIS_313-11041","IRIS_313-11197",0.20247714974798
"IRIS_313-11152","IRIS_313-11197",0.562945321705018
"IRIS_313-11155","IRIS_313-11197",-0.253047665425961
"IRIS_313-11156","IRIS_313-11197",-0.251479005795131
"IRIS_313-11161","IRIS_313-11197",-0.24534280473967
"IRIS_313-11164","IRIS_313-11197",-0.342004171200602
"IRIS_313-11165","IRIS_313-11197",-0.165863068855114
"IRIS_313-11166","IRIS_313-11197",-0.284103935657461
"IRIS_313-11167","IRIS_313-11197",0.159329557940544
"IRIS_313-11168","IRIS_313-11197",-0.340822349526605
"IRIS_313-11169","IRIS_313-11197",-0.293107557891224
"IRIS_313-11170","IRIS_313-11197",-0.331457001709213
"IRIS_313-11171","IRIS_313-11197",-0.305190331430738
"IRIS_313-11172","IRIS_313-11197",-0.34115435207109
"IRIS_313-11173","IRIS_313-11197",-0.303557845422374
"IRIS_313-11174","IRIS_313-11197",-0.341828891036642
"IRIS_313-11175","IRIS_313-11197",-0.320534208137424
"IRIS_313-11176","IRIS_313-11197",0.0785552530579847
"IRIS_313-11197","IRIS_313-11197",2.05216175987936
"IRIS_313-11198","IRIS_313-11197",-0.259878966376557
"IRIS_313-11200","IRIS_313-11197",0.908381338775519
"IRIS_313-11245","IRIS_313-11197",0.508250352695469
"IRIS_313-11247","IRIS_313-11197",0.406397334355226
"IRIS_313-11255","IRIS_313-11197",0.254714941010645
"IRIS_313-11257","IRIS_313-11197",0.118358201793929
"IRIS_313-11265","IRIS_313-11197",-0.320393326274714
"IRIS_313-11274","IRIS_313-11197",-0.189550903981497
"IRIS_313-11275","IRIS_313-11197",0.193754908622722
"IRIS_313-11276","IRIS_313-11197",0.197269654929681
"IRIS_313-11277","IRIS_313-11197",-0.203297845783394
"IRIS_313-11281","IRIS_313-11197",0.663097828031514
"IRIS_313-11283","IRIS_313-11197",0.215981291172889
"IRIS_313-11290","IRIS_313-11197",0.0721692479163399
"IRIS_313-11291","IRIS_313-11197",-0.308047041525018
"IRIS_313-11298","IRIS_313-11197",-0.336235316730438
"IRIS_313-11299","IRIS_313-11197",0.250851279618536
"IRIS_313-11302","IRIS_313-11197",0.0651135505449774
"IRIS_313-11303","IRIS_313-11197",0.201320595573659
"IRIS_313-11304","IRIS_313-11197",0.250322269552607
"IRIS_313-11306","IRIS_313-11197",0.342376036878648
"IRIS_313-11309","IRIS_313-11197",0.304630699499072
"IRIS_313-11348","IRIS_313-11197",-0.305939945402998
"IRIS_313-11355","IRIS_313-11197",0.311193017588021
"IRIS_313-11358","IRIS_313-11197",0.195423402620339
"IRIS_313-11371","IRIS_313-11197",-0.325017247517776
"IRIS_313-11374","IRIS_313-11197",-0.364801821379058
"IRIS_313-11408","IRIS_313-11197",0.100973829300538
"IRIS_313-11414","IRIS_313-11197",0.259099636525171
"IRIS_313-11433","IRIS_313-11197",0.523417936841894
"IRIS_313-11445","IRIS_313-11197",0.139740296942425
"IRIS_313-11447","IRIS_313-11197",0.286115267608616
"IRIS_313-11452","IRIS_313-11197",-0.212227480033337
"IRIS_313-11453","IRIS_313-11197",0.0653836701970657
"IRIS_313-11454","IRIS_313-11197",-0.316079884258405
"IRIS_313-11455","IRIS_313-11197",-0.32195414570685
"IRIS_313-11458","IRIS_313-11197",-0.314574304463431
"IRIS_313-11462","IRIS_313-11197",-0.305174153216573
"IRIS_313-11476","IRIS_313-11197",-0.216953769467843
"IRIS_313-11477","IRIS_313-11197",-0.335794121979401
"IRIS_313-11479","IRIS_313-11197",-0.208989457665489
"IRIS_313-11489","IRIS_313-11197",-0.262306839560191
"IRIS_313-11491","IRIS_313-11197",0.219482817924152
"IRIS_313-11493","IRIS_313-11197",0.349787600733806
"IRIS_313-11494","IRIS_313-11197",-0.274329528994904
"IRIS_313-11596","IRIS_313-11197",0.187112364517914
"IRIS_313-11597","IRIS_313-11197",0.0996895775880682
"IRIS_313-11599","IRIS_313-11197",0.176656845866618
"IRIS_313-11600","IRIS_313-11197",0.090680820179228
"IRIS_313-11602","IRIS_313-11197",-0.323336098250799
"IRIS_313-11604","IRIS_313-11197",-0.315612210093631
"IRIS_313-11616","IRIS_313-11197",-0.0916729161278289
"IRIS_313-11618","IRIS_313-11197",-0.294611650122388
"IRIS_313-11620","IRIS_313-11197",-0.327616784775746
"IRIS_313-11621","IRIS_313-11197",0.685245993323878
"IRIS_313-11636","IRIS_313-11197",-0.315680873650437
"IRIS_313-11638","IRIS_313-11197",0.120677611464885
"IRIS_313-11639","IRIS_313-11197",0.754618679141806
"IRIS_313-11641","IRIS_313-11197",0.216011432220453
"IRIS_313-11646","IRIS_313-11197",0.270290588417671
"IRIS_313-11647","IRIS_313-11197",0.0667112626938914
"IRIS_313-11648","IRIS_313-11197",0.120649234766335
"IRIS_313-11712","IRIS_313-11197",-0.328292876767867
"IRIS_313-11737","IRIS_313-11197",-0.250309743400198
"IRIS_313-11738","IRIS_313-11197",0.0862905459976218
"IRIS_313-11742","IRIS_313-11197",-0.320713935342933
"IRIS_313-11828","IRIS_313-11197",0.14539579195294
"IRIS_313-11913","IRIS_313-11197",-0.259734137983839
"IRIS_313-11917","IRIS_313-11197",-0.336486201729094
"IRIS_313-11918","IRIS_313-11197",0.157655446769262
"IRIS_313-11919","IRIS_313-11197",0.101750412750805
"IRIS_313-11937","IRIS_313-11197",0.366983821286827
"IRIS_313-11963","IRIS_313-11197",-0.304344156947457
"IRIS_313-12052","IRIS_313-11197",0.0400862677280131
"CX151","IRIS_313-11198",0.890144293370904
"IRIS_313-8458","IRIS_313-11198",-0.196658631016519
"IRIS_313-8621","IRIS_313-11198",-0.227868783196583
"IRIS_313-8731","IRIS_313-11198",-0.277515365250786
"IRIS_313-8754","IRIS_313-11198",-0.294217973956072
"IRIS_313-8924","IRIS_313-11198",-0.313212968812179
"IRIS_313-8982","IRIS_313-11198",-0.252173093990923
"IRIS_313-9023","IRIS_313-11198",-0.234082503386461
