"sample_a","sample_b","distance"
"IRIS_313-11913","IRIS_313-11462",0.326407815841335
"IRIS_313-11917","IRIS_313-11462",0.180928481806775
"IRIS_313-11918","IRIS_313-11462",0.356443121008113
"IRIS_313-11919","IRIS_313-11462",0.358464230657056
"IRIS_313-11937","IRIS_313-11462",0.384664292980671
"IRIS_313-11963","IRIS_313-11462",0.234681475272422
"IRIS_313-12052","IRIS_313-11462",0.33536969391611
"CX151","IRIS_313-11476",0.309716088328076
"IRIS_313-8458","IRIS_313-11476",0.344780454467794
"IRIS_313-8621","IRIS_313-11476",0.344717205121682
"IRIS_313-8731","IRIS_313-11476",0.293362541073384
"IRIS_313-8754","IRIS_313-11476",0.298031885178978
"IRIS_313-8924","IRIS_313-11476",0.30656567770013
"IRIS_313-8982","IRIS_313-11476",0.347737660921709
"IRIS_313-9023","IRIS_313-11476",0.341585401582053
"IRIS_313-9351","IRIS_313-11476",0.314834331000759
"IRIS_313-9400","IRIS_313-11476",0.326156606433423
"IRIS_313-9522","IRIS_313-11476",0.336592416255739
"IRIS_313-9604","IRIS_313-11476",0.332129357412852
"IRIS_313-9605","IRIS_313-11476",0.342684406510188
"IRIS_313-9611","IRIS_313-11476",0.303923638974532
"IRIS_313-10148","IRIS_313-11476",0.333892760027192
"IRIS_313-10150","IRIS_313-11476",0.234497601219567
"IRIS_313-10531","IRIS_313-11476",0.296747967479675
"IRIS_313-10534","IRIS_313-11476",0.267503773268489
"IRIS_313-10543","IRIS_313-11476",0.240053110090917
"IRIS_313-10544","IRIS_313-11476",0.315750808110491
"IRIS_313-10608","IRIS_313-11476",0.227049037540284
"IRIS_313-10666","IRIS_313-11476",0.334829630866878
"IRIS_313-10671","IRIS_313-11476",0.318109041880846
"IRIS_313-10675","IRIS_313-11476",0.340794042588796
"IRIS_313-10676","IRIS_313-11476",0.302277693730039
"IRIS_313-10754","IRIS_313-11476",0.356813029972294
"IRIS_313-10833","IRIS_313-11476",0.304864589523729
"IRIS_313-10834","IRIS_313-11476",0.32060972537163
"IRIS_313-10835","IRIS_313-11476",0.306344221105528
"IRIS_313-10836","IRIS_313-11476",0.306505263157895
"IRIS_313-10849","IRIS_313-11476",0.258458726515345
"IRIS_313-10850","IRIS_313-11476",0.294197510234773
"IRIS_313-10852","IRIS_313-11476",0.243228061415554
"IRIS_313-10853","IRIS_313-11476",0.316177091246729
"IRIS_313-10857","IRIS_313-11476",0.31883604505632
"IRIS_313-10859","IRIS_313-11476",0.326651880989245
"IRIS_313-10861","IRIS_313-11476",0.256416122457468
"IRIS_313-10862","IRIS_313-11476",0.314876173484559
"IRIS_313-10865","IRIS_313-11476",0.318463312548048
"IRIS_313-10866","IRIS_313-11476",0.322822950263113
"IRIS_313-10867","IRIS_313-11476",0.322616973354299
"IRIS_313-10869","IRIS_313-11476",0.254259501965924
"IRIS_313-10870","IRIS_313-11476",0.320019269436997
"IRIS_313-10871","IRIS_313-11476",0.247821736774086
"IRIS_313-10872","IRIS_313-11476",0.315143417811365
"IRIS_313-10873","IRIS_313-11476",0.28508958138745
"IRIS_313-10875","IRIS_313-11476",0.241391724196349
"IRIS_313-10876","IRIS_313-11476",0.2562785627437
"IRIS_313-10877","IRIS_313-11476",0.247249914059814
"IRIS_313-10878","IRIS_313-11476",0.247265191009315
"IRIS_313-10879","IRIS_313-11476",0.27202868852459
"IRIS_313-10883","IRIS_313-11476",0.293584350021035
"IRIS_313-10888","IRIS_313-11476",0.319782114915454
"IRIS_313-10893","IRIS_313-11476",0.318669436906377
"IRIS_313-10894","IRIS_313-11476",0.286636580167983
"IRIS_313-10895","IRIS_313-11476",0.321777179400875
"IRIS_313-10897","IRIS_313-11476",0.351051228901392
"IRIS_313-11041","IRIS_313-11476",0.320989225417833
"IRIS_313-11152","IRIS_313-11476",0.345299475809917
"IRIS_313-11155","IRIS_313-11476",0.323070977714801
"IRIS_313-11156","IRIS_313-11476",0.320361990950226
"IRIS_313-11161","IRIS_313-11476",0.31042345276873
"IRIS_313-11164","IRIS_313-11476",0.251271965453846
"IRIS_313-11165","IRIS_313-11476",0.275995361422497
"IRIS_313-11166","IRIS_313-11476",0.259905888561502
"IRIS_313-11167","IRIS_313-11476",0.31373150013136
"IRIS_313-11168","IRIS_313-11476",0.258035885626559
"IRIS_313-11169","IRIS_313-11476",0.258787669159929
"IRIS_313-11170","IRIS_313-11476",0.263756213529285
"IRIS_313-11171","IRIS_313-11476",0.262195901325039
"IRIS_313-11172","IRIS_313-11476",0.244794829530667
"IRIS_313-11173","IRIS_313-11476",0.260713831545929
"IRIS_313-11174","IRIS_313-11476",0.236931844723689
"IRIS_313-11175","IRIS_313-11476",0.246008430195427
"IRIS_313-11176","IRIS_313-11476",0.289287694013304
"IRIS_313-11197","IRIS_313-11476",0.344297499574758
"IRIS_313-11198","IRIS_313-11476",0.325468933177022
"IRIS_313-11200","IRIS_313-11476",0.351591161163723
"IRIS_313-11245","IRIS_313-11476",0.352846581178731
"IRIS_313-11247","IRIS_313-11476",0.340730852661438
"IRIS_313-11255","IRIS_313-11476",0.329744605900484
"IRIS_313-11257","IRIS_313-11476",0.326199911933069
"IRIS_313-11265","IRIS_313-11476",0.252634209320728
"IRIS_313-11274","IRIS_313-11476",0.255343409050259
"IRIS_313-11275","IRIS_313-11476",0.34723736061038
"IRIS_313-11276","IRIS_313-11476",0.336256301977852
"IRIS_313-11277","IRIS_313-11476",0.28523546170605
"IRIS_313-11281","IRIS_313-11476",0.347562000840689
"IRIS_313-11283","IRIS_313-11476",0.341965750830984
"IRIS_313-11290","IRIS_313-11476",0.318462474997826
"IRIS_313-11291","IRIS_313-11476",0.240204573312481
"IRIS_313-11298","IRIS_313-11476",0.241818636022983
"IRIS_313-11299","IRIS_313-11476",0.328158890826351
"IRIS_313-11302","IRIS_313-11476",0.324011228422993
"IRIS_313-11303","IRIS_313-11476",0.327477906775256
"IRIS_313-11304","IRIS_313-11476",0.347139362204386
"IRIS_313-11306","IRIS_313-11476",0.346042553191489
"IRIS_313-11309","IRIS_313-11476",0.337128213745589
"IRIS_313-11348","IRIS_313-11476",0.27558606124604
"IRIS_313-11355","IRIS_313-11476",0.311105986919336
"IRIS_313-11358","IRIS_313-11476",0.335108390288901
"IRIS_313-11371","IRIS_313-11476",0.243097869479346
"IRIS_313-11374","IRIS_313-11476",0.243090320137983
"IRIS_313-11408","IRIS_313-11476",0.319376449368719
"IRIS_313-11414","IRIS_313-11476",0.309036273878515
"IRIS_313-11433","IRIS_313-11476",0.348234157812959
"IRIS_313-11445","IRIS_313-11476",0.321376873297003
"IRIS_313-11447","IRIS_313-11476",0.340902407259589
"IRIS_313-11452","IRIS_313-11476",0.243663813098301
"IRIS_313-11453","IRIS_313-11476",0.290305760647395
"IRIS_313-11454","IRIS_313-11476",0.235730139453076
"IRIS_313-11455","IRIS_313-11476",0.232730957608512
"IRIS_313-11458","IRIS_313-11476",0.249413145539906
"IRIS_313-11462","IRIS_313-11476",0.242752562225476
"IRIS_313-11476","IRIS_313-11476",0
"IRIS_313-11477","IRIS_313-11476",0.21868205385516
"IRIS_313-11479","IRIS_313-11476",0.317194723671375
"IRIS_313-11489","IRIS_313-11476",0.264581589958159
"IRIS_313-11491","IRIS_313-11476",0.315137363793176
"IRIS_313-11493","IRIS_313-11476",0.350204541659709
"IRIS_313-11494","IRIS_313-11476",0.319201416705317
"IRIS_313-11596","IRIS_313-11476",0.295662004857215
"IRIS_313-11597","IRIS_313-11476",0.296406539838661
"IRIS_313-11599","IRIS_313-11476",0.302555803102274
"IRIS_313-11600","IRIS_313-11476",0.29541300374271
"IRIS_313-11602","IRIS_313-11476",0.230997270090428
"IRIS_313-11604","IRIS_313-11476",0.234982258401169
"IRIS_313-11616","IRIS_313-11476",0.293849706129303
"IRIS_313-11618","IRIS_313-11476",0.242492586559746
"IRIS_313-11620","IRIS_313-11476",0.230535915993808
"IRIS_313-11621","IRIS_313-11476",0.345100925147182
"IRIS_313-11636","IRIS_313-11476",0.243089635501867
"IRIS_313-11638","IRIS_313-11476",0.315024671740403
"IRIS_313-11639","IRIS_313-11476",0.331919005209209
"IRIS_313-11641","IRIS_313-11476",0.317042445981723
"IRIS_313-11646","IRIS_313-11476",0.333458146114162
"IRIS_313-11647","IRIS_313-11476",0.295730431142738
"IRIS_313-11648","IRIS_313-11476",0.316169112741828
"IRIS_313-11712","IRIS_313-11476",0.25088900974773
"IRIS_313-11737","IRIS_313-11476",0.249552288534422
"IRIS_313-11738","IRIS_313-11476",0.308718824166216
"IRIS_313-11742","IRIS_313-11476",0.249895815969328
"IRIS_313-11828","IRIS_313-11476",0.315506899878361
"IRIS_313-11913","IRIS_313-11476",0.31417487942965
"IRIS_313-11917","IRIS_313-11476",0.238791300711
"IRIS_313-11918","IRIS_313-11476",0.306789244248781
"IRIS_313-11919","IRIS_313-11476",0.307083333333333
"IRIS_313-11937","IRIS_313-11476",0.33627230723581
"IRIS_313-11963","IRIS_313-11476",0.252608859645447
"IRIS_313-12052","IRIS_313-11476",0.314800822734332
"CX151","IRIS_313-11477",0.302148593533196
"IRIS_313-8458","IRIS_313-11477",0.381245196003075
"IRIS_313-8621","IRIS_313-11477",0.382281862121598
"IRIS_313-8731","IRIS_313-11477",0.360260286578152
"IRIS_313-8754","IRIS_313-11477",0.347474009794656
"IRIS_313-8924","IRIS_313-11477",0.363109679578348
"IRIS_313-8982","IRIS_313-11477",0.36148138832998
"IRIS_313-9023","IRIS_313-11477",0.374309738955823
"IRIS_313-9351","IRIS_313-11477",0.344633601618137
"IRIS_313-9400","IRIS_313-11477",0.359192212449833
"IRIS_313-9522","IRIS_313-11477",0.373082316943606
"IRIS_313-9604","IRIS_313-11477",0.363794768442709
"IRIS_313-9605","IRIS_313-11477",0.38149418556011
"IRIS_313-9611","IRIS_313-11477",0.364432902626467
"IRIS_313-10148","IRIS_313-11477",0.374697259400892
"IRIS_313-10150","IRIS_313-11477",0.210575845843603
"IRIS_313-10531","IRIS_313-11477",0.309496313404992
"IRIS_313-10534","IRIS_313-11477",0.22952640402347
"IRIS_313-10543","IRIS_313-11477",0.186985469431823
"IRIS_313-10544","IRIS_313-11477",0.354684351914036
"IRIS_313-10608","IRIS_313-11477",0.18292205248727
"IRIS_313-10666","IRIS_313-11477",0.376423951596078
"IRIS_313-10671","IRIS_313-11477",0.34142694688961
"IRIS_313-10675","IRIS_313-11477",0.365966878554701
"IRIS_313-10676","IRIS_313-11477",0.314450745641672
"IRIS_313-10754","IRIS_313-11477",0.385888721047331
"IRIS_313-10833","IRIS_313-11477",0.362337607200475
"IRIS_313-10834","IRIS_313-11477",0.306116028356894
"IRIS_313-10835","IRIS_313-11477",0.352696139998325
"IRIS_313-10836","IRIS_313-11477",0.360517009093971
"IRIS_313-10849","IRIS_313-11477",0.222951725310216
"IRIS_313-10850","IRIS_313-11477",0.29971181556196
"IRIS_313-10852","IRIS_313-11477",0.199530125992765
"IRIS_313-10853","IRIS_313-11477",0.312521093486331
"IRIS_313-10857","IRIS_313-11477",0.320744880510489
"IRIS_313-10859","IRIS_313-11477",0.342419934777155
"IRIS_313-10861","IRIS_313-11477",0.237672542823882
"IRIS_313-10862","IRIS_313-11477",0.31098233995585
"IRIS_313-10865","IRIS_313-11477",0.306329762260447
"IRIS_313-10866","IRIS_313-11477",0.311768199558799
"IRIS_313-10867","IRIS_313-11477",0.311974343726107
"IRIS_313-10869","IRIS_313-11477",0.228041254543917
"IRIS_313-10870","IRIS_313-11477",0.309255693235097
"IRIS_313-10871","IRIS_313-11477",0.223004792665139
"IRIS_313-10872","IRIS_313-11477",0.320247933884298
"IRIS_313-10873","IRIS_313-11477",0.25677854627233
"IRIS_313-10875","IRIS_313-11477",0.208412718574029
"IRIS_313-10876","IRIS_313-11477",0.236704245421399
"IRIS_313-10877","IRIS_313-11477",0.220585076678552
"IRIS_313-10878","IRIS_313-11477",0.221178078680962
"IRIS_313-10879","IRIS_313-11477",0.291759132809833
"IRIS_313-10883","IRIS_313-11477",0.282569386038688
"IRIS_313-10888","IRIS_313-11477",0.309561853502649
"IRIS_313-10893","IRIS_313-11477",0.307873214966736
"IRIS_313-10894","IRIS_313-11477",0.288471984289475
"IRIS_313-10895","IRIS_313-11477",0.309645950719031
"IRIS_313-10897","IRIS_313-11477",0.365909859631321
"IRIS_313-11041","IRIS_313-11477",0.355212928401765
"IRIS_313-11152","IRIS_313-11477",0.372412608434252
"IRIS_313-11155","IRIS_313-11477",0.315212259089153
"IRIS_313-11156","IRIS_313-11477",0.314008100654947
"IRIS_313-11161","IRIS_313-11477",0.301914644206139
"IRIS_313-11164","IRIS_313-11477",0.202987434823489
"IRIS_313-11165","IRIS_313-11477",0.270059674580346
"IRIS_313-11166","IRIS_313-11477",0.215438395919444
"IRIS_313-11167","IRIS_313-11477",0.356961471103328
"IRIS_313-11168","IRIS_313-11477",0.214460431654676
"IRIS_313-11169","IRIS_313-11477",0.211142807745505
"IRIS_313-11170","IRIS_313-11477",0.21296816277161
"IRIS_313-11171","IRIS_313-11477",0.218646232439336
"IRIS_313-11172","IRIS_313-11477",0.218870624972893
"IRIS_313-11173","IRIS_313-11477",0.219339123067147
"IRIS_313-11174","IRIS_313-11477",0.210084033613445
"IRIS_313-11175","IRIS_313-11477",0.213455891740074
"IRIS_313-11176","IRIS_313-11477",0.303971369198799
"IRIS_313-11197","IRIS_313-11477",0.373761850104153
"IRIS_313-11198","IRIS_313-11477",0.310243106406126
"IRIS_313-11200","IRIS_313-11477",0.383039065165472
"IRIS_313-11245","IRIS_313-11477",0.388754332484236
"IRIS_313-11247","IRIS_313-11477",0.375953800608764
"IRIS_313-11255","IRIS_313-11477",0.369626497533474
"IRIS_313-11257","IRIS_313-11477",0.342714430312899
"IRIS_313-11265","IRIS_313-11477",0.221470502518839
"IRIS_313-11274","IRIS_313-11477",0.240310250793509
"IRIS_313-11275","IRIS_313-11477",0.360572290418534
"IRIS_313-11276","IRIS_313-11477",0.362539846644266
"IRIS_313-11277","IRIS_313-11477",0.235832460732984
"IRIS_313-11281","IRIS_313-11477",0.371990925513591
"IRIS_313-11283","IRIS_313-11477",0.369758149316509
"IRIS_313-11290","IRIS_313-11477",0.334304221188541
"IRIS_313-11291","IRIS_313-11477",0.228793511321392
"IRIS_313-11298","IRIS_313-11477",0.208763315579228
"IRIS_313-11299","IRIS_313-11477",0.36677155978908
"IRIS_313-11302","IRIS_313-11477",0.32011058517991
"IRIS_313-11303","IRIS_313-11477",0.35133145702533
"IRIS_313-11304","IRIS_313-11477",0.375493392826497
"IRIS_313-11306","IRIS_313-11477",0.383167432363451
"IRIS_313-11309","IRIS_313-11477",0.372238091237503
"IRIS_313-11348","IRIS_313-11477",0.226988684343861
"IRIS_313-11355","IRIS_313-11477",0.327247191011236
"IRIS_313-11358","IRIS_313-11477",0.367486796881549
"IRIS_313-11371","IRIS_313-11477",0.202443940539179
"IRIS_313-11374","IRIS_313-11477",0.188863206555999
"IRIS_313-11408","IRIS_313-11477",0.357811359635942
"IRIS_313-11414","IRIS_313-11477",0.35225565523458
"IRIS_313-11433","IRIS_313-11477",0.381649103656745
"IRIS_313-11445","IRIS_313-11477",0.357684120902512
"IRIS_313-11447","IRIS_313-11477",0.375598588591112
"IRIS_313-11452","IRIS_313-11477",0.173709908241435
"IRIS_313-11453","IRIS_313-11477",0.343998832701046
"IRIS_313-11454","IRIS_313-11477",0.171207365557648
"IRIS_313-11455","IRIS_313-11477",0.146209918678633
"IRIS_313-11458","IRIS_313-11477",0.197004608294931
"IRIS_313-11462","IRIS_313-11477",0.215080061875496
"IRIS_313-11476","IRIS_313-11477",0.21868205385516
"IRIS_313-11477","IRIS_313-11477",0
"IRIS_313-11479","IRIS_313-11477",0.313981092882276
"IRIS_313-11489","IRIS_313-11477",0.24496195334058
"IRIS_313-11491","IRIS_313-11477",0.366208144034999
"IRIS_313-11493","IRIS_313-11477",0.385467517837026
"IRIS_313-11494","IRIS_313-11477",0.310342647616639
"IRIS_313-11596","IRIS_313-11477",0.31178317287568
"IRIS_313-11597","IRIS_313-11477",0.349786518307672
"IRIS_313-11599","IRIS_313-11477",0.372578272746375
"IRIS_313-11600","IRIS_313-11477",0.363272236492664
"IRIS_313-11602","IRIS_313-11477",0.205344585091421
"IRIS_313-11604","IRIS_313-11477",0.183105937330496
"IRIS_313-11616","IRIS_313-11477",0.289485834207765
"IRIS_313-11618","IRIS_313-11477",0.211100905940801
"IRIS_313-11620","IRIS_313-11477",0.216950357576011
"IRIS_313-11621","IRIS_313-11477",0.378210247572611
"IRIS_313-11636","IRIS_313-11477",0.203494950341533
"IRIS_313-11638","IRIS_313-11477",0.363410249979099
"IRIS_313-11639","IRIS_313-11477",0.367600722597992
"IRIS_313-11641","IRIS_313-11477",0.363314266199949
"IRIS_313-11646","IRIS_313-11477",0.374272167692564
"IRIS_313-11647","IRIS_313-11477",0.360428613285338
"IRIS_313-11648","IRIS_313-11477",0.374968731760193
"IRIS_313-11712","IRIS_313-11477",0.212254881465067
"IRIS_313-11737","IRIS_313-11477",0.209555916260873
"IRIS_313-11738","IRIS_313-11477",0.357856399583767
"IRIS_313-11742","IRIS_313-11477",0.194705931356215
"IRIS_313-11828","IRIS_313-11477",0.360868835961087
"IRIS_313-11913","IRIS_313-11477",0.310331098072087
"IRIS_313-11917","IRIS_313-11477",0.204571117895529
"IRIS_313-11918","IRIS_313-11477",0.356896328573278
"IRIS_313-11919","IRIS_313-11477",0.359540967217895
"IRIS_313-11937","IRIS_313-11477",0.385091325168454
"IRIS_313-11963","IRIS_313-11477",0.198856736044223
"IRIS_313-12052","IRIS_313-11477",0.330012165960482
"CX151","IRIS_313-11479",0.136814332524788
"IRIS_313-8458","IRIS_313-11479",0.363010436062876
"IRIS_313-8621","IRIS_313-11479",0.363108549802168
"IRIS_313-8731","IRIS_313-11479",0.363408019916422
"IRIS_313-8754","IRIS_313-11479",0.359756894523592
"IRIS_313-8924","IRIS_313-11479",0.36788290199406
"IRIS_313-8982","IRIS_313-11479",0.364569170632223
"IRIS_313-9023","IRIS_313-11479",0.371001272804412
"IRIS_313-9351","IRIS_313-11479",0.35719777872704
"IRIS_313-9400","IRIS_313-11479",0.321700727398684
"IRIS_313-9522","IRIS_313-11479",0.352553329023917
"IRIS_313-9604","IRIS_313-11479",0.360136286201022
"IRIS_313-9605","IRIS_313-11479",0.369346627068307
"IRIS_313-9611","IRIS_313-11479",0.369056797738371
"IRIS_313-10148","IRIS_313-11479",0.367577350685168
"IRIS_313-10150","IRIS_313-11479",0.324519121458779
"IRIS_313-10531","IRIS_313-11479",0.287867862454369
"IRIS_313-10534","IRIS_313-11479",0.337442087814001
"IRIS_313-10543","IRIS_313-11479",0.305304276315789
"IRIS_313-10544","IRIS_313-11479",0.371797599795727
"IRIS_313-10608","IRIS_313-11479",0.313658838071693
"IRIS_313-10666","IRIS_313-11479",0.363651754348838
"IRIS_313-10671","IRIS_313-11479",0.355733925369311
"IRIS_313-10675","IRIS_313-11479",0.373292610503097
"IRIS_313-10676","IRIS_313-11479",0.355846258735299
"IRIS_313-10754","IRIS_313-11479",0.371132484998085
"IRIS_313-10833","IRIS_313-11479",0.369177787343952
"IRIS_313-10834","IRIS_313-11479",0.15865895658829
"IRIS_313-10835","IRIS_313-11479",0.364115198368873
"IRIS_313-10836","IRIS_313-11479",0.367066456101413
"IRIS_313-10849","IRIS_313-11479",0.332923779962062
"IRIS_313-10850","IRIS_313-11479",0.246060991105464
"IRIS_313-10852","IRIS_313-11479",0.32445260093659
"IRIS_313-10853","IRIS_313-11479",0.142774788624135
"IRIS_313-10857","IRIS_313-11479",0.354230980674081
"IRIS_313-10859","IRIS_313-11479",0.357379205022695
"IRIS_313-10861","IRIS_313-11479",0.325655952079642
"IRIS_313-10862","IRIS_313-11479",0.141325368516051
"IRIS_313-10865","IRIS_313-11479",0.154494746400311
"IRIS_313-10866","IRIS_313-11479",0.151320592656216
"IRIS_313-10867","IRIS_313-11479",0.158148132227142
"IRIS_313-10869","IRIS_313-11479",0.32378911273039
"IRIS_313-10870","IRIS_313-11479",0.158829764680941
"IRIS_313-10871","IRIS_313-11479",0.325589752261774
"IRIS_313-10872","IRIS_313-11479",0.192384176010154
"IRIS_313-10873","IRIS_313-11479",0.29722867716671
"IRIS_313-10875","IRIS_313-11479",0.320971482563133
"IRIS_313-10876","IRIS_313-11479",0.321273701215883
"IRIS_313-10877","IRIS_313-11479",0.319304666056725
"IRIS_313-10878","IRIS_313-11479",0.319401690873618
"IRIS_313-10879","IRIS_313-11479",0.339690029871423
"IRIS_313-10883","IRIS_313-11479",0.243096394783943
"IRIS_313-10888","IRIS_313-11479",0.155715380032343
"IRIS_313-10893","IRIS_313-11479",0.161962163785337
"IRIS_313-10894","IRIS_313-11479",0.326327386753676
"IRIS_313-10895","IRIS_313-11479",0.157543277614734
"IRIS_313-10897","IRIS_313-11479",0.339727377941618
"IRIS_313-11041","IRIS_313-11479",0.371920546885077
"IRIS_313-11152","IRIS_313-11479",0.358269088374929
"IRIS_313-11155","IRIS_313-11479",0.169377990430622
"IRIS_313-11156","IRIS_313-11479",0.151970841154132
"IRIS_313-11161","IRIS_313-11479",0.120985433485433
"IRIS_313-11164","IRIS_313-11479",0.335398882003727
"IRIS_313-11165","IRIS_313-11479",0.345264029278494
"IRIS_313-11166","IRIS_313-11479",0.320429915711546
"IRIS_313-11167","IRIS_313-11479",0.364619415578648
"IRIS_313-11168","IRIS_313-11479",0.310894316854807
"IRIS_313-11169","IRIS_313-11479",0.332331915266874
"IRIS_313-11170","IRIS_313-11479",0.326804259234915
"IRIS_313-11171","IRIS_313-11479",0.332771656945345
"IRIS_313-11172","IRIS_313-11479",0.323697641675466
"IRIS_313-11173","IRIS_313-11479",0.332538044880062
"IRIS_313-11174","IRIS_313-11479",0.315484084880637
"IRIS_313-11175","IRIS_313-11479",0.334384040761691
"IRIS_313-11176","IRIS_313-11479",0.338307641849787
"IRIS_313-11197","IRIS_313-11479",0.358627231180478
"IRIS_313-11198","IRIS_313-11479",0.160053471397046
"IRIS_313-11200","IRIS_313-11479",0.364290965705142
"IRIS_313-11245","IRIS_313-11479",0.373829994494092
"IRIS_313-11247","IRIS_313-11479",0.373350532904754
"IRIS_313-11255","IRIS_313-11479",0.360365989734434
"IRIS_313-11257","IRIS_313-11479",0.291307647662842
