"sample_a","sample_b","kinship"
"CR262-4","BAM4234",-0.203649845688297
"CROSSA","BAM4234",0.119712565570058
"DULAR","BAM4234",-0.341111863808241
"EYPO","BAM4234",-0.260708733741118
"EYPO-2","BAM4234",0.183731788872696
"FULKATI","BAM4234",-0.34006394913254
"Ghanteswari","BAM4234",-0.231234875377664
"GHATIKAMMANANGARHAR","BAM4234",0.259411628753914
"GotrabiDhan","BAM4234",-0.108977433848166
"GP-145-37","BAM4234",0.135808196634002
"GP-145-51","BAM4234",-0.313298886304584
"HARBHOONDI","BAM4234",0.256611304194549
"HongZuiEr","BAM4234",-0.205886764730382
"IndrabaruniDhan","BAM4234",-0.0926159815360759
"IR74371-54-1-1","BAM4234",-0.176736625357125
"IR77298-14-1-2-10","BAM4234",-0.0917543232895206
"IR77298-5-6-18","BAM4234",0.282899373472479
"IR83383-B-B-129-4","BAM4234",0.27355804384712
"IR83388-B-B108-3","BAM4234",-0.0480878501723304
"IR87707-445-B-B","BAM4234",0.234480780507611
"IR87707-446-B-B","BAM4234",0.0301818552218913
"IRROEPYO","BAM4234",0.123374923872515
"KALINGA-1","BAM4234",-0.190922151428946
"KANGRO","BAM4234",0.165327015865603
"KHAODAWTAI","BAM4234",0.161631514904132
"MANDRIRAVINA","BAM4234",0.152763737619177
"MAUDAMANI","BAM4234",0.315370548736015
"MOROBEREKAN","BAM4234",-0.307746952214294
"MTU1010","BAM4234",0.205447128604315
"MTU9","BAM4234",0.15198658103608
"NERICA-L-26","BAM4234",-0.144511734469729
"NERICA-L-42","BAM4234",-0.142287982334604
"NERICA-L-44","BAM4234",-0.0806540321799357
"PARIJAT","BAM4234",-0.177071448280386
"Patchaiperumal","BAM4234",-0.231776037153026
"PEH-KUH-TSAO-TU","BAM4234",0.153500718456552
"PMK-2","BAM4234",-0.228333827352435
"PRASAD-1","BAM4234",0.294674857894261
"PUSASUGANDH5","BAM4234",-0.12285768740229
"PUSA1121","BAM4234",-0.352541135630811
"Pusa1121-SN12","BAM4234",-0.34030798405456
"PUSA44","BAM4234",-0.0584026434889742
"PUSABASMATI6","BAM4234",0.226508830491108
"PUSASUGANDH2","BAM4234",0.318810000911175
"RASI","BAM4234",-0.217744624046278
"RKVY-104","BAM4234",-0.356380053292625
"RKVY-143","BAM4234",-0.301704128291321
"RKVY-28","BAM4234",-0.381330530514466
"R-RF-44","BAM4234",0.12668073935499
"RRF-78","BAM4234",-0.0164936774350887
"Sadabahar","BAM4234",0.120716671856383
"SAFRI-17","BAM4234",0.318799514793234
"SAHBHAGIDHAN","BAM4234",-0.168711152143334
"SATABHAMA","BAM4234",0.243644572202828
"SERATOES","BAM4234",-0.364971898720602
"SERETY","BAM4234",0.11411358615766
"SHAKU","BAM4234",0.263909276993074
"SR1-3-1","BAM4234",0.416816414539936
"SUWEON","BAM4234",0.249665755895613
"SWARNA","BAM4234",-0.12553459333644
"VANAPRAVA","BAM4234",-0.346733001209831
"VANDANA","BAM4234",-0.242501550423524
"Wayrarem","BAM4234",-0.108835367010609
"281785","BAM4254",0.366950007266142
"282803","BAM4254",-0.102507411662561
"299554","BAM4254",-0.0143469662548508
"356457","BAM4254",-0.19583570925942
"376579","BAM4254",0.138400588867586
"376851","BAM4254",0.134042686670201
"377448","BAM4254",-0.240496137613641
"377705","BAM4254",-0.262890230128458
"384190","BAM4254",0.0264441830409896
"426049","BAM4254",-0.194385010865888
"438644","BAM4254",-0.0902877215434581
"ADAYSEL","BAM4254",-0.295834909189512
"AbhayaXDagadesi","BAM4254",0.0162610648745692
"ABHISEK","BAM4254",0.233736462896306
"ABOR-A-1","BAM4254",-0.238786764909371
"ANJALI","BAM4254",0.423021911875734
"Annada","BAM4254",0.0945977469981891
"Apo","BAM4254",-0.106995259522538
"ARC10319","BAM4254",-0.269484911445128
"ARC12071","BAM4254",0.142347739799641
"ARNAPURNA","BAM4254",0.219947465724235
"ASD16","BAM4254",0.27176674126299
"AUS257","BAM4254",0.337694530232748
"BAKAL","BAM4254",-0.356796143496506
"BAM1057","BAM4254",-0.345239326272237
"BAM1098","BAM4254",-0.320118708805151
"BAM1659","BAM4254",0.230746358603382
"BAM1689","BAM4254",-0.383686443106538
"BAM1708","BAM4254",-0.378790201570877
"BAM1812","BAM4254",-0.243748505280033
"BAM2096","BAM4254",0.14423508590863
"BAM2166","BAM4254",0.0492974900237812
"BAM247","BAM4254",-0.0927489492473352
"BAM2574","BAM4254",0.150142668692121
"BAM2680","BAM4254",0.177846211701798
"BAM3154","BAM4254",-0.201534657804656
"BAM3181","BAM4254",0.160638444364698
"BAM326","BAM4254",0.138328330807848
"BAM328","BAM4254",-0.244140099537461
"BAM350","BAM4254",-0.331132678870021
"BAM3690","BAM4254",-0.224849393006677
"BAM4009","BAM4254",-0.300479665790678
"BAM4054","BAM4254",0.286494700523393
"BAM4138","BAM4254",0.0279973785718671
"BAM4168","BAM4254",0.132547540915273
"BAM4234","BAM4254",1.27073953550966
"BAM4254","BAM4254",1.33010386180125
"BAM4477","BAM4254",-0.225757023284116
"BAM4496","BAM4254",-0.256312549261539
"BAM4510","BAM4254",0.0630757483724182
"BAM4521","BAM4254",0.038593554167407
"BAM4534","BAM4254",-0.331281090573109
"BAM4797","BAM4254",0.0826938174176281
"BAM491","BAM4254",-0.296703897899635
"BAM4928","BAM4254",0.0779200692799586
"BAM5110","BAM4254",0.337672255586037
"BAM56","BAM4254",0.073724122359525
"BAM5779","BAM4254",0.167975407588633
"BAM5850","BAM4254",-0.318262380305103
"BAM6921","BAM4254",-0.0873969500187528
"BAM712","BAM4254",0.106154286947683
"BAM742","BAM4254",0.116242867491285
"BAM7429","BAM4254",-0.257826829532448
"BAM7449","BAM4254",-0.346980642646703
"BAM747","BAM4254",0.0986289750842716
"BAM759","BAM4254",-0.280428426917445
"BAM766","BAM4254",0.123063027196314
"BAM807","BAM4254",0.157361450716498
"BAM811","BAM4254",-0.174232628991082
"BAM812","BAM4254",0.266194860619561
"BAM819","BAM4254",0.305313897427863
"BAM8296","BAM4254",-0.123986783460877
"BAM8305","BAM4254",-0.0915955175360652
"BAM8315","BAM4254",0.0508013498419752
"BAM8364","BAM4254",0.242264695442163
"BAMAWPYAN","BAM4254",0.066569979371129
"BENAMURI","BAM4254",0.180204759299334
"BLACKGORA","BAM4254",0.324148712528019
"CGR1656","BAM4254",-0.240386582182098
"CGR1679","BAM4254",0.120796077916897
"CGR2012","BAM4254",0.108543151031119
"CO18","BAM4254",0.158002495105302
"CRDHAN-204","BAM4254",0.37844561301262
"CR143-2-2","BAM4254",-0.221261635398753
"CR262-4","BAM4254",-0.210999003578275
"CROSSA","BAM4254",0.118630034309141
"DULAR","BAM4254",-0.345012357268459
"EYPO","BAM4254",-0.262294286811753
"EYPO-2","BAM4254",0.178367960110827
"FULKATI","BAM4254",-0.345063892381336
"Ghanteswari","BAM4254",-0.224512297523319
"GHATIKAMMANANGARHAR","BAM4254",0.2587557013698
"GotrabiDhan","BAM4254",-0.10889538621925
"GP-145-37","BAM4254",0.152196962062786
"GP-145-51","BAM4254",-0.315534973281772
"HARBHOONDI","BAM4254",0.269523176473464
"HongZuiEr","BAM4254",-0.207781484978107
"IndrabaruniDhan","BAM4254",-0.0939139015628249
"IR74371-54-1-1","BAM4254",-0.184810344552079
"IR77298-14-1-2-10","BAM4254",-0.104630488900511
"IR77298-5-6-18","BAM4254",0.268403022889921
"IR83383-B-B-129-4","BAM4254",0.254645967885713
"IR83388-B-B108-3","BAM4254",-0.0539445546283889
"IR87707-445-B-B","BAM4254",0.227408183794645
"IR87707-446-B-B","BAM4254",0.0335601574540786
"IRROEPYO","BAM4254",0.124350666804118
"KALINGA-1","BAM4254",-0.1938441948376
"KANGRO","BAM4254",0.149150175152875
"KHAODAWTAI","BAM4254",0.168739777254731
"MANDRIRAVINA","BAM4254",0.155355749451009
"MAUDAMANI","BAM4254",0.328580767002818
"MOROBEREKAN","BAM4254",-0.318849324563976
"MTU1010","BAM4254",0.19457160243534
"MTU9","BAM4254",0.163574765772621
"NERICA-L-26","BAM4254",-0.151532860562866
"NERICA-L-42","BAM4254",-0.151243327216752
"NERICA-L-44","BAM4254",-0.086163449390992
"PARIJAT","BAM4254",-0.176669115665658
"Patchaiperumal","BAM4254",-0.236318127822837
"PEH-KUH-TSAO-TU","BAM4254",0.149203542525863
"PMK-2","BAM4254",-0.240178829545127
"PRASAD-1","BAM4254",0.284441382098842
"PUSASUGANDH5","BAM4254",-0.123290346381009
"PUSA1121","BAM4254",-0.343262519482522
"Pusa1121-SN12","BAM4254",-0.331088422470956
"PUSA44","BAM4254",-0.0590925396714025
"PUSABASMATI6","BAM4254",0.238514858789583
"PUSASUGANDH2","BAM4254",0.346478612276679
"RASI","BAM4254",-0.220506136677873
"RKVY-104","BAM4254",-0.363943139290231
"RKVY-143","BAM4254",-0.309205657496248
"RKVY-28","BAM4254",-0.389370071834056
"R-RF-44","BAM4254",0.111290220347473
"RRF-78","BAM4254",-0.0272196096043072
"Sadabahar","BAM4254",0.119915891025657
"SAFRI-17","BAM4254",0.331465849240099
"SAHBHAGIDHAN","BAM4254",-0.173202130370839
"SATABHAMA","BAM4254",0.242015126200691
"SERATOES","BAM4254",-0.366542568084633
"SERETY","BAM4254",0.114937188845417
"SHAKU","BAM4254",0.279933383641914
"SR1-3-1","BAM4254",0.433597575282068
"SUWEON","BAM4254",0.255098010504356
"SWARNA","BAM4254",-0.121655271987584
"VANAPRAVA","BAM4254",-0.347652708319394
"VANDANA","BAM4254",-0.250756553866384
"Wayrarem","BAM4254",-0.107886111906334
"281785","BAM4477",-0.0934328856585673
"282803","BAM4477",0.305041841285778
"299554","BAM4477",0.102595155535476
"356457","BAM4477",0.222289961158564
"376579","BAM4477",-0.189114136106425
"376851","BAM4477",-0.206034019509879
"377448","BAM4477",0.197625931304416
"377705","BAM4477",0.679098087128191
"384190","BAM4477",-0.344134895541936
"426049","BAM4477",0.216689215975894
"438644","BAM4477",0.29381140297573
"ADAYSEL","BAM4477",0.0676186210803457
"AbhayaXDagadesi","BAM4477",0.180112763729743
"ABHISEK","BAM4477",-0.220835677261388
"ABOR-A-1","BAM4477",0.284834471500989
"ANJALI","BAM4477",-0.204812683593649
"Annada","BAM4477",-0.340549840789505
"Apo","BAM4477",0.191073970655987
"ARC10319","BAM4477",0.20808890287364
"ARC12071","BAM4477",-0.242088890822377
"ARNAPURNA","BAM4477",-0.155476234972021
"ASD16","BAM4477",-0.130713971291847
"AUS257","BAM4477",-0.165501795123372
"BAKAL","BAM4477",0.0270658685628833
"BAM1057","BAM4477",-0.0473554919538358
"BAM1098","BAM4477",0.0731884468827282
"BAM1659","BAM4477",-0.205772625242109
"BAM1689","BAM4477",-0.0622178504026951
"BAM1708","BAM4477",0.00466613832175451
"BAM1812","BAM4477",0.259087207059902
"BAM2096","BAM4477",-0.195576880733164
"BAM2166","BAM4477",-0.299317287908762
"BAM247","BAM4477",0.351493491855499
"BAM2574","BAM4477",-0.194678455185841
"BAM2680","BAM4477",0.258678822652182
"BAM3154","BAM4477",0.178947328296254
"BAM3181","BAM4477",-0.14965022383016
"BAM326","BAM4477",-0.18058234768378
"BAM328","BAM4477",0.228149180434796
"BAM350","BAM4477",0.105997286004946
"BAM3690","BAM4477",1.23656923077774
"BAM4009","BAM4477",0.0130894132349005
"BAM4054","BAM4477",-0.132042429178078
"BAM4138","BAM4477",-0.341274754251966
"BAM4168","BAM4477",-0.22620939144914
"BAM4234","BAM4477",-0.221385679469172
"BAM4254","BAM4477",-0.225757023284116
"BAM4477","BAM4477",1.41263077151844
"BAM4496","BAM4477",0.236105305686096
"BAM4510","BAM4477",-0.355857685025835
"BAM4521","BAM4477",-0.382197266304783
"BAM4534","BAM4477",0.0135801831366673
"BAM4797","BAM4477",-0.1677883322557
"BAM491","BAM4477",0.133571623636941
"BAM4928","BAM4477",-0.32653550950574
"BAM5110","BAM4477",-0.217927847643977
"BAM56","BAM4477",-0.359621329261885
"BAM5779","BAM4477",-0.228540967603354
"BAM5850","BAM4477",-0.0424118402527624
"BAM6921","BAM4477",0.117799406966433
"BAM712","BAM4477",-0.340456716730656
"BAM742","BAM4477",-0.342453475577988
"BAM7429","BAM4477",0.240574472942619
"BAM7449","BAM4477",0.008912215673407
"BAM747","BAM4477",-0.35007270730875
"BAM759","BAM4477",0.131954886742577
"BAM766","BAM4477",-0.342468972849067
"BAM807","BAM4477",-0.22228297551205
"BAM811","BAM4477",0.176450066329789
"BAM812","BAM4477",-0.201792374271433
"BAM819","BAM4477",0.182013573703594
"BAM8296","BAM4477",0.164049557294749
"BAM8305","BAM4477",0.21895701160592
"BAM8315","BAM4477",-0.285436297127261
"BAM8364","BAM4477",-0.0947714984210038
"BAMAWPYAN","BAM4477",-0.343419280248906
"BENAMURI","BAM4477",-0.151970237572362
"BLACKGORA","BAM4477",-0.12904309132088
"CGR1656","BAM4477",0.243178164618768
"CGR1679","BAM4477",-0.146301574846588
"CGR2012","BAM4477",-0.206202581291996
"CO18","BAM4477",-0.227728209761691
"CRDHAN-204","BAM4477",-0.233958937470593
"CR143-2-2","BAM4477",0.100749877412383
"CR262-4","BAM4477",0.0939706046628807
"CROSSA","BAM4477",-0.189028931309051
"DULAR","BAM4477",0.0326556904618304
"EYPO","BAM4477",0.197870255711506
"EYPO-2","BAM4477",-0.1068053632075
"FULKATI","BAM4477",0.00830174299551818
"Ghanteswari","BAM4477",0.27628613607719
"GHATIKAMMANANGARHAR","BAM4477",-0.214590025019055
"GotrabiDhan","BAM4477",0.338006595082005
"GP-145-37","BAM4477",-0.167129253981643
"GP-145-51","BAM4477",0.244333938731325
"HARBHOONDI","BAM4477",-0.246217965722767
"HongZuiEr","BAM4477",0.809108887188527
"IndrabaruniDhan","BAM4477",0.14037261764748
"IR74371-54-1-1","BAM4477",0.119642696963984
"IR77298-14-1-2-10","BAM4477",0.109470100095887
"IR77298-5-6-18","BAM4477",0.100079764185661
"IR83383-B-B-129-4","BAM4477",0.119209981387455
"IR83388-B-B108-3","BAM4477",0.0990403786385491
"IR87707-445-B-B","BAM4477",0.128852196093584
"IR87707-446-B-B","BAM4477",0.116281238466205
"IRROEPYO","BAM4477",-0.323320424338009
"KALINGA-1","BAM4477",0.248428663170081
"KANGRO","BAM4477",-0.232703033137483
"KHAODAWTAI","BAM4477",-0.0919476051363344
"MANDRIRAVINA","BAM4477",-0.221554501961317
"MAUDAMANI","BAM4477",-0.184102584826895
"MOROBEREKAN","BAM4477",0.0226597381881919
"MTU1010","BAM4477",0.132150834059368
"MTU9","BAM4477",-0.242508101553095
"NERICA-L-26","BAM4477",0.0964307988484861
"NERICA-L-42","BAM4477",0.090364775590078
"NERICA-L-44","BAM4477",0.136666493092201
"PARIJAT","BAM4477",0.316643005819207
"Patchaiperumal","BAM4477",0.22786900727287
"PEH-KUH-TSAO-TU","BAM4477",-0.234409281508987
"PMK-2","BAM4477",0.280988178145871
"PRASAD-1","BAM4477",-0.225038411334925
"PUSASUGANDH5","BAM4477",0.237948901235461
"PUSA1121","BAM4477",0.0543657314524532
"Pusa1121-SN12","BAM4477",0.079974854356782
"PUSA44","BAM4477",0.198213273139249
"PUSABASMATI6","BAM4477",-0.301618730608493
"PUSASUGANDH2","BAM4477",-0.250120677150542
"RASI","BAM4477",0.191383066137444
"RKVY-104","BAM4477",-0.0258805454852846
"RKVY-143","BAM4477",0.19381913953572
"RKVY-28","BAM4477",0.0167972672242166
"R-RF-44","BAM4477",0.0603743294549842
"RRF-78","BAM4477",0.0906547491520798
"Sadabahar","BAM4477",-0.18779164988778
"SAFRI-17","BAM4477",-0.212308248903652
"SAHBHAGIDHAN","BAM4477",0.297186694551951
"SATABHAMA","BAM4477",-0.244201611894697
"SERATOES","BAM4477",-0.00603539651141055
"SERETY","BAM4477",-0.234453603134234
"SHAKU","BAM4477",-0.238099863633533
"SR1-3-1","BAM4477",-0.243862775055034
"SUWEON","BAM4477",-0.26662138729348
"SWARNA","BAM4477",0.152866348955234
"VANAPRAVA","BAM4477",-0.0517331862032761
"VANDANA","BAM4477",0.0471346152681254
"Wayrarem","BAM4477",0.173519674712757
"281785","BAM4496",-0.236804091206284
"282803","BAM4496",0.0930088208668217
"299554","BAM4496",0.143945653680528
"356457","BAM4496",0.159895936704261
"376579","BAM4496",-0.140208737566143
"376851","BAM4496",-0.0997237308719857
"377448","BAM4496",0.331715101353093
"377705","BAM4496",0.158503249809952
"384190","BAM4496",-0.33702997237721
"426049","BAM4496",0.162445787633536
"438644","BAM4496",0.114299735703671
"ADAYSEL","BAM4496",0.0799457152237362
"AbhayaXDagadesi","BAM4496",0.0983402921187727
"ABHISEK","BAM4496",-0.220929077832662
"ABOR-A-1","BAM4496",0.169979724236348
"ANJALI","BAM4496",-0.247979313251031
"Annada","BAM4496",-0.343218695516909
"Apo","BAM4496",0.128877628153912
"ARC10319","BAM4496",0.465860263369083
"ARC12071","BAM4496",-0.0839683899143303
"ARNAPURNA","BAM4496",0.156499465424425
"ASD16","BAM4496",-0.159932689483576
"AUS257","BAM4496",-0.206808875000594
"BAKAL","BAM4496",-0.0127418247327402
"BAM1057","BAM4496",0.0642163553039128
"BAM1098","BAM4496",-0.0204353771684235
"BAM1659","BAM4496",-0.0866993643854284
"BAM1689","BAM4496",0.0215953987918561
"BAM1708","BAM4496",0.0311058323512493
"BAM1812","BAM4496",0.309232831635961
"BAM2096","BAM4496",-0.0468448791777047
"BAM2166","BAM4496",-0.318345551099143
"BAM247","BAM4496",0.246227337111554
"BAM2574","BAM4496",-0.0916767767523917
"BAM2680","BAM4496",-0.229225966879078
"BAM3154","BAM4496",0.179851135250411
"BAM3181","BAM4496",0.177138428241394
"BAM326","BAM4496",-0.0544251123920012
"BAM328","BAM4496",0.306610595011664
"BAM350","BAM4496",0.227032749861678
"BAM3690","BAM4496",0.207657070608834
"BAM4009","BAM4496",0.00437381045250373
"BAM4054","BAM4496",-0.197167626456776
"BAM4138","BAM4496",-0.319720971649085
"BAM4168","BAM4496",-0.24781356185487
"BAM4234","BAM4496",-0.251465931589095
"BAM4254","BAM4496",-0.256312549261539
"BAM4477","BAM4496",0.236105305686096
"BAM4496","BAM4496",1.36868423534857
"BAM4510","BAM4496",-0.293236461012307
"BAM4521","BAM4496",-0.339403411695507
"BAM4534","BAM4496",0.0692581424879722
"BAM4797","BAM4496",0.0667368190033951
"BAM491","BAM4496",0.149225603789952
"BAM4928","BAM4496",-0.337966899265712
"BAM5110","BAM4496",-0.286834298679
"BAM56","BAM4496",-0.347856674100545
"BAM5779","BAM4496",-0.34001625265824
"BAM5850","BAM4496",0.0745160213469489
"BAM6921","BAM4496",0.0738469513843898
"BAM712","BAM4496",-0.353206316450925
"BAM742","BAM4496",-0.342072533758705
"BAM7429","BAM4496",0.321416621140789
"BAM7449","BAM4496",0.0800380514674656
"BAM747","BAM4496",-0.342574633018394
"BAM759","BAM4496",0.0819050068750949
"BAM766","BAM4496",-0.336843221560341
"BAM807","BAM4496",-0.326166786657142
"BAM811","BAM4496",0.246976324897377
"BAM812","BAM4496",-0.138450302463419
"BAM819","BAM4496",-0.18251870623848
"BAM8296","BAM4496",0.159239525529605
"BAM8305","BAM4496",0.0931428509937828
"BAM8315","BAM4496",-0.332625471674987
"BAM8364","BAM4496",-0.236642438045659
"BAMAWPYAN","BAM4496",-0.321231440745891
"BENAMURI","BAM4496",0.112767140601933
"BLACKGORA","BAM4496",-0.210811802215457
"CGR1656","BAM4496",0.497860207721817
"CGR1679","BAM4496",-0.0538260776462837
"CGR2012","BAM4496",-0.01506506694281
"CO18","BAM4496",-0.0447934380134223
"CRDHAN-204","BAM4496",-0.238673105753114
"CR143-2-2","BAM4496",0.0967245135902303
"CR262-4","BAM4496",0.0914528488312239
"CROSSA","BAM4496",-0.0246975458342311
"DULAR","BAM4496",0.00402591069549788
"EYPO","BAM4496",0.149045535809052
"EYPO-2","BAM4496",-0.193814476675324
"FULKATI","BAM4496",0.0815145464275694
"Ghanteswari","BAM4496",0.325396076894258
"GHATIKAMMANANGARHAR","BAM4496",-0.21551866148318
"GotrabiDhan","BAM4496",0.215410518679493
"GP-145-37","BAM4496",-0.0186061297417012
"GP-145-51","BAM4496",0.33326050638421
"HARBHOONDI","BAM4496",-0.266253136584418
"HongZuiEr","BAM4496",0.206848475737394
"IndrabaruniDhan","BAM4496",0.204456106818324
"IR74371-54-1-1","BAM4496",0.132418307059305
"IR77298-14-1-2-10","BAM4496",0.0990052814332429
"IR77298-5-6-18","BAM4496",0.0866710013589927
"IR83383-B-B-129-4","BAM4496",0.0522610570459409
"IR83388-B-B108-3","BAM4496",0.112016242915885
"IR87707-445-B-B","BAM4496",0.110282700575324
"IR87707-446-B-B","BAM4496",0.130862574372696
"IRROEPYO","BAM4496",-0.309226794477317
"KALINGA-1","BAM4496",0.182762387333672
"KANGRO","BAM4496",-0.0709044981455974
"KHAODAWTAI","BAM4496",-0.194893336885183
"MANDRIRAVINA","BAM4496",-0.042880927192938
"MAUDAMANI","BAM4496",-0.190886281817959
"MOROBEREKAN","BAM4496",-0.0217579696604365
"MTU1010","BAM4496",0.0975105237847814
"MTU9","BAM4496",-0.0776813434337411
"NERICA-L-26","BAM4496",0.0876197834183785
"NERICA-L-42","BAM4496",0.107211841621082
"NERICA-L-44","BAM4496",0.116315417471955
"PARIJAT","BAM4496",0.140467892910774
"Patchaiperumal","BAM4496",0.399988231755308
"PEH-KUH-TSAO-TU","BAM4496",-0.0672993768810282
"PMK-2","BAM4496",0.161580994939037
"PRASAD-1","BAM4496",-0.22486625970849
"PUSASUGANDH5","BAM4496",0.0892654599319674
"PUSA1121","BAM4496",0.037932945378935
"Pusa1121-SN12","BAM4496",0.050271670398295
"PUSA44","BAM4496",0.120463198998577
"PUSABASMATI6","BAM4496",-0.29063590896361
"PUSASUGANDH2","BAM4496",-0.127839508430184
"RASI","BAM4496",0.17438286933867
"RKVY-104","BAM4496",0.0230601195998707
"RKVY-143","BAM4496",0.343498862093598
"RKVY-28","BAM4496",0.0318631152292863
"R-RF-44","BAM4496",0.139722206393259
"RRF-78","BAM4496",0.12139257830268
"Sadabahar","BAM4496",-0.0151034926152905
"SAFRI-17","BAM4496",-0.234100791221207
"SAHBHAGIDHAN","BAM4496",0.123635370937238
"SATABHAMA","BAM4496",-0.25339711596361
"SERATOES","BAM4496",0.028513198262895
"SERETY","BAM4496",-0.0974219128740482
"SHAKU","BAM4496",-0.208632835492457
"SR1-3-1","BAM4496",-0.243480552889609
"SUWEON","BAM4496",-0.210336570699888
"SWARNA","BAM4496",0.207815231895504
"VANAPRAVA","BAM4496",0.0539826243334322
"VANDANA","BAM4496",0.0937911399467767
"Wayrarem","BAM4496",0.127358224166194
"281785","BAM4510",0.016112296653787
"282803","BAM4510",-0.420205970292928
"299554","BAM4510",-0.382255629292374
"356457","BAM4510",-0.38568720635802
"376579","BAM4510",0.103046476761213
"376851","BAM4510",0.109076712747489
"377448","BAM4510",-0.315012383493896
"377705","BAM4510",-0.397637517451451
"384190","BAM4510",0.688646298907947
"426049","BAM4510",-0.38708584165571
"438644","BAM4510",-0.423495115951802
"ADAYSEL","BAM4510",0.0202877575734712
