genomic_dist,phenomic_dist
0.195510499637944,14.672657373413996
0.349464285714286,14.20840597260888
0.317524682651622,7.973130189783073
0.21095406360424,7.378409635643977
0.227455275648047,8.362099705384379
0.329237891737892,14.523410293565295
0.243824982357092,23.777836913439998
0.331663685152057,10.459062276888432
0.207403471484237,8.717700328970533
0.202515946137491,8.727919533256022
0.342730496453901,13.393616682245296
0.313879003558719,13.51601818979947
0.204996456413891,9.084313119952617
0.3052706048815,8.416888551972153
0.341441441441441,20.912659113045354
0.332390381895332,23.678728049073204
0.348423005565863,15.170566113250885
0.302346249555635,14.665717355730168
0.333395176252319,17.70269264842252
0.23030303030303,18.78679661001861
0.327783745076978,20.375388864885597
0.297967189728959,22.966038494596432
0.241843971631206,14.297405698472748
0.240634005763689,15.113194216084215
0.363998551249547,16.314421227852442
0.359780621572212,11.799004661190786
0.256008739985433,18.309418267749614
0.254440014498007,10.485358988250002
0.413730475844533,16.334739748808204
0.24115523465704,13.536010931285208
0.229798903107861,16.482114850408728
0.216466739367503,16.29347722367073
0.320723684210526,15.838616879189042
0.257459970887918,15.230933001262661
0.287074331746613,9.06598349621291
0.311139332365747,11.336623138972811
0.427136596055515,18.743011976412078
0.220101781170484,17.097314446710453
0.259320175438597,23.466213618166172
0.359623733719247,17.899862453236512
0.348172276511039,14.91291166469427
0.323754092397235,14.790080573689405
0.323346729996346,16.61792558370401
0.323280617874218,14.753588186628296
0.330589096231248,20.196570492297923
0.333272193690389,23.86432747594406
0.349687614847483,11.408939796992215
0.321993379919088,13.108925346351024
0.325743665075285,7.36632127894911
0.254638050200073,14.887081983489884
0.368297101449275,9.675848278164047
0.421072088724584,16.258133625603705
0.229552889858233,12.735862500690455
0.349018895348837,12.484101905967192
0.347519014849692,9.87315657312194
0.232635060639471,14.461162365433424
0.366630276564774,16.25305734710595
0.348198034219148,17.976639613179543
0.266981474754813,13.846139394830319
0.281923076923077,26.370075927079068
0.269315269132186,24.825516211739874
0.335654085745694,11.533502279310774
0.319595083152567,14.478524032900852
0.428099779897285,13.714886581207699
0.397492625368732,9.77978630316455
0.298401743552488,17.215259171027213
0.298360655737705,14.833365427404845
0.263464337700146,16.378758879122987
0.249005424954792,17.963970601683112
0.417733089579525,12.062384005337874
0.420412675018423,16.338618778249874
0.33509668004378,10.387592744102875
0.355001805706031,23.102843446082012
0.288686131386861,9.07752775107991
0.400806747341401,17.115093453664517
0.25382932166302,13.141756098400274
0.414452129595923,8.15249703283795
0.385562086700955,12.173234506630646
0.340558412931668,12.14693800938932
0.215586307356154,15.838766626801497
0.42343976777939,21.78961287669235
0.426406135865595,27.312634797739875
0.265101892285298,10.250004095537504
0.335601324016182,11.659800752539185
0.424507658643326,22.55369058966568
0.28363357608279,16.984412665141395
0.427573529411765,21.892776068158124
0.384811975173421,11.352033326648657
0.244927536231884,11.827286806350513
0.34385260853703,16.284031192713712
0.33345507669832,16.463777578773485
0.215888526963446,14.166905066992
0.221491228070175,9.509533253522783
0.429146832662029,13.883469571036613
0.344890510948905,13.747656362770876
0.417218543046358,11.544966037018428
0.361040378319389,17.541831201114842
0.328147612156295,15.482071171752281
0.261818181818182,10.409446217912492
0.35265261627907,13.108353982217384
0.360524399126001,41.54994963011931
0.359239130434783,17.332845168378423
0.196903460837887,8.165121503088262
0.198585418933623,8.62474863616347
0.193829401088929,12.505466629017457
0.358411892675852,63.73199154484439
0.346322722283205,13.336481447296855
0.270070292267851,18.903900747538618
0.353742732558139,11.698600733840072
0.32985347985348,18.0689404056186
0.25199709513435,13.325594936016481
0.31846098265896,15.740171935373189
0.220550924247916,13.05364250526368
0.362549800796813,11.255135447314135
0.256363636363636,14.581093678531284
0.25891557496361,14.995921120622675
0.262965668371074,15.83792589836601
0.196635311143271,9.326064047341001
0.204454907642159,17.260783686565727
0.201715954728003,16.379990314816382
0.196331274972757,11.804743402061025
0.200472555434387,10.364229595640369
0.208121827411167,17.531810186687093
0.197935530604853,12.54125850530667
0.185640837311788,14.298976980715032
0.392897196261682,13.833444699339445
0.239209285455205,11.081484751612765
0.357710364752618,19.614912200736857
0.340627279358133,16.916918995889286
0.3589001447178,18.608239399987166
0.31904414447282,10.319431652657109
0.352449888641425,18.71703452484316
0.197810218978102,13.59520966663366
0.361968761351253,17.536347529772645
0.195398100803506,15.204246294715562
0.192572463768116,18.17331691578966
0.20854453294714,13.774012458089672
0.232350800582242,11.678909209536576
0.250905141202028,12.049917158090011
0.358695652173913,17.838786052862137
0.255877034358047,11.574994133336755
0.336786623046165,15.655109810582609
0.300665680473373,16.323860263459878
0.291450777202073,15.82838350450614
0.199331848552339,19.582381629985097
0.360499265785609,18.904444622818772
0.299420709630702,11.012443338340733
0.236947063089195,8.653795774383267
0.23876404494382,11.359410894150962
0.331690397955458,11.65771237773851
0.265760869565217,19.009052537860594
0.326549321598827,9.599849877180674
0.177037845705968,13.665440626910671
0.249363867684478,10.737058596662758
0.362741523878965,11.248655903655754
0.307888970051132,15.199448965594069
0.23065746458409,9.010150287475184
0.299709196655762,11.24399513845561
0.33487426035503,16.18797553308411
0.360486211901306,19.123240018190028
0.315879664889566,15.728815363891322
0.314097881665449,16.03031057609916
0.346080669710807,14.331714378586197
0.21865889212828,24.041857828598392
0.329537105069802,16.443704686725958
0.252833638025594,17.270536994993236
0.218363636363636,15.508523501713412
0.341587636108184,25.007918433825516
0.343373493975904,19.089979281193465
0.235159010600707,27.03503113236607
0.181467181467181,10.031915503278249
0.411412469179289,25.00959005443852
0.0034904013961605,6.141241059038502
0.191598723856788,6.580912049396587
0.224550898203593,9.241606696249224
0.322111977321049,8.078953383895861
0.17502649240551,6.236857564759194
0.285536602700782,13.78865243644775
0.304607808652832,19.96146993906858
0.428293201133145,23.63289365908689
0.249031349066573,14.178563255758313
0.22422954303932,33.70625522234847
0.303502626970228,26.342671081863763
0.332049036777583,21.132175462593658
0.289594356261023,6.550418704268075
0.331325301204819,25.590707319107196
0.315958586219207,26.781724667763804
0.323916133617626,26.020508058332293
0.332977588046958,30.015324468755797
0.336182336182336,23.024999338419583
0.309914407988588,18.383928819626792
0.319266381766382,18.642381260834778
0.249205227834687,20.351665292877755
0.351299157303371,19.01645338407598
0.401827302042279,20.532442469545575
0.180794934927893,25.561684910083205
0.328757479760648,17.85706040849469
0.287271448663854,9.738785944906816
0.229878917378917,20.65049442456773
0.348078956644343,9.512616514178589
0.330042313117066,28.251536432810372
0.253162333099086,22.705678535235588
0.271012327231976,36.03240330017894
0.233487215909091,36.53473053012652
0.33647351581941,22.95604478945665
0.24151207560378,21.66051285570218
0.420049857549858,22.517171891501782
0.389782065023223,18.914139001839434
0.329105003523608,13.747776166586736
0.330861581920904,15.055746531232572
0.230335097001764,27.736678335012645
0.23686974789916,26.610751821252972
0.407413976587442,21.047377961858135
0.410765379113019,25.71496798019755
0.331917905166313,13.96480372198074
0.340797760671798,33.5345630109057
0.276343705799151,11.725092010224948
0.387331440738112,27.907508133554234
0.322854115153656,9.205060550424323
0.405577126720791,15.297214673398788
0.387068044175276,16.51138115567267
0.341346153846154,15.841058050298127
0.220733427362482,6.929792725792753
0.427039381153305,24.87052574306887
0.429153382925965,28.70984263882844
0.249647639182523,14.221583849657844
0.323162027123483,20.362018438312507
0.427966101694915,25.123980778847827
0.254372906587272,23.85546584335451
0.426612041325258,28.210183960881302
0.388141592920354,17.501797303957527
0.243670886075949,19.591789903288788
0.338761061946903,27.520753185592877
0.306154934559604,11.06842784472094
0.214461214461214,24.51306342990175
0.184070796460177,19.40759314633112
0.420716566158212,11.116708147091172
0.298620933521924,23.94163962629472
0.408621303883149,23.669229204240462
0.333803313359182,29.47231687301162
0.312521922132585,25.019182691886044
0.235709244883557,14.049767810900315
0.335739436619718,17.573800978404076
0.334332040888262,37.92659933466337
0.290379213483146,23.881823677227253
0.244452271926735,15.608411180923712
0.244987689060851,16.379798976927134
0.332453361492432,15.698933473521768
0.334678834678835,61.13866940912843
0.336053938963804,23.47012796995072
0.240767300107565,27.638857149462982
0.276565798733286,8.48848731897668
0.331734186211798,28.979328858733393
0.164850615114235,8.28013635982417
0.308864751226349,9.561719853329395
0.19041769041769,23.85005190842791
0.335907335907336,13.375039982199104
0.2381036305957,19.33229536690023
0.336975678533662,8.295540808462842
0.232566371681416,25.618088862062766
0.20925341745531,10.177129595401377
0.236934408979306,27.741773059034223
0.220311946118398,10.847993092254397
0.210137275607181,13.72085719389516
0.210257314064152,12.57832121331914
0.215116279069767,13.064735653729324
0.209926341634514,13.481542887487677
0.208777540867093,10.966566399081003
0.379304095686843,20.5657812040179
0.174157303370786,8.919141729019387
0.303009097270819,30.00753776430918
